Energy,QuantumEfficiency
43718.8353699634,0.0522057422755415
43743.7912771673,0.0521433210902652
43768.7471843712,0.0520810345858262
43793.7030915751,0.052018882437702
43818.658998779,0.0519568643222351
43843.6149059829,0.0518949799166306
43868.5708131868,0.0518332288989546
43893.5267203907,0.0517716109481313
43918.4826275946,0.0517101257439407
43943.4385347985,0.0516487729670172
43968.3944420024,0.0515875522988467
43993.3503492064,0.0515264634217649
44018.3062564103,0.0514655060189541
44043.2621636142,0.0514046797744424
44068.2180708181,0.0513439843731008
44093.173978022,0.0512834195006407
44118.1298852259,0.0512229848436123
44143.0857924298,0.0511626800894023
44168.0416996337,0.0511025049262314
44192.9976068376,0.0510424590431525
44217.9535140415,0.0509825421300484
44242.9094212454,0.0509227538776295
44267.8653284493,0.0508630939774321
44292.8212356532,0.0508035621218154
44317.7771428572,0.0507441580039607
44342.7330500611,0.0506848813178676
44367.688957265,0.0506257317583533
44392.6448644689,0.0505667090210494
44417.6007716728,0.0505078128024009
44442.5566788767,0.0504490427996626
44467.5125860806,0.0503903987108986
44492.4684932845,0.0503318802349789
44517.4244004884,0.0502734870715777
44542.3803076923,0.0502152189211717
44567.3362148962,0.0501570754850377
44592.2921221001,0.0500990564652499
44617.248029304,0.0500411615646789
44642.2039365079,0.0499833904869889
44667.1598437119,0.0499257429366357
44692.1157509158,0.0498682186188648
44717.0716581197,0.0498108172397093
44742.0275653236,0.0497535385059874
44766.9834725275,0.0496963821253012
44791.9393797314,0.0496393478060336
44816.8952869353,0.0495824352573469
44841.8511941392,0.0495256441891809
44866.8071013431,0.0494689743122501
44891.763008547,0.0494124253380425
44916.7189157509,0.0493559969788165
44941.6748229548,0.0492996889476003
44966.6307301587,0.0492435009581885
44991.5866373626,0.049187432725141
45016.5425445666,0.0491314839637801
45041.4984517705,0.0490756543901896
45066.4543589744,0.0490199437212117
45091.4102661783,0.0489643516744457
45116.3661733822,0.0489088779682457
45141.3220805861,0.0488535223217182
45166.27798779,0.0487982844547214
45191.2338949939,0.0487431640878617
45216.1898021978,0.0486881609424923
45241.1457094017,0.0486332747407117
45266.1016166056,0.0485785052053607
45291.0575238095,0.0485238520600216
45316.0134310134,0.0484693150290152
45340.9693382173,0.0484148938373992
45365.9252454213,0.0483605882109664
45390.8811526252,0.0483063978762427
45415.8370598291,0.048252322560485
45440.792967033,0.0481983619916793
45465.7488742369,0.0481445158985385
45490.7047814408,0.0480907840105011
45515.6606886447,0.0480371660577286
45540.6165958486,0.0479836617711036
45565.5725030525,0.0479302708822288
45590.5284102564,0.0478769931234237
45615.4843174603,0.0478238282277237
45640.4402246642,0.0477707759288775
45665.3961318681,0.0477178359613459
45690.352039072,0.0476650080602989
45715.307946276,0.0476122919616152
45740.2638534799,0.0475596874018786
45765.2197606838,0.0475071941183778
45790.1756678877,0.0474548118491031
45815.1315750916,0.0474025403327454
45840.0874822955,0.0473503793086938
45865.0433894994,0.0472983285170341
45889.9992967033,0.0472463876985466
45914.9552039072,0.0471945565947048
45939.9111111111,0.0471428349476725
45964.867018315,0.047091222500303
45989.8229255189,0.0470397189961365
46014.7788327228,0.046988324179399
46039.7347399267,0.0469370377949994
46064.6906471307,0.0468858595885285
46089.6465543346,0.0468347893062571
46114.6024615385,0.0467838266951338
46139.5583687424,0.0467329715027831
46164.5142759463,0.0466822234775041
46189.4701831502,0.0466315823682684
46214.4260903541,0.0465810479247179
46239.381997558,0.0465306198971638
46264.3379047619,0.046480298036584
46289.2938119658,0.0464300820946217
46314.2497191697,0.0463799718235834
46339.2056263736,0.0463299669764376
46364.1615335775,0.0462800673068122
46389.1174407814,0.0462302725689933
46414.0733479854,0.0461805825179233
46439.0292551893,0.0461309969091989
46463.9851623932,0.0460815154990697
46488.9410695971,0.0460321380444358
46513.896976801,0.0459828643028471
46538.8528840049,0.0459336940325001
46563.8087912088,0.0458846269922378
46588.7646984127,0.0458356629415461
46613.7206056166,0.0457868016405537
46638.6765128205,0.0457380428500293
46663.6324200244,0.0456893863313804
46688.5883272283,0.0456408318466515
46713.5442344322,0.0455923791585217
46738.5001416361,0.045544028030304
46763.4560488401,0.045495778225943
46788.411956044,0.0454476295100132
46813.3678632479,0.0453995816477171
46838.3237704518,0.0453516344048842
46863.2796776557,0.0453037875479684
46888.2355848596,0.045256040844047
46913.1914920635,0.0452083940608185
46938.1473992674,0.045160846966601
46963.1033064713,0.0451133993303311
46988.0592136752,0.0450660509215613
47013.0151208791,0.0450188015104588
47037.971028083,0.0449716508678038
47062.9269352869,0.0449245987649878
47087.8828424909,0.0448776449740121
47112.8387496948,0.0448307892674855
47137.7946568987,0.0447840314186233
47162.7505641026,0.0447373712012456
47187.7064713065,0.0446908083897752
47212.6623785104,0.0446443427592363
47237.6182857143,0.0445979740852527
47262.5741929182,0.0445517021440467
47287.5301001221,0.0445055267124359
47312.486007326,0.0444594475678336
47337.4419145299,0.0444134644882462
47362.3978217338,0.0443675772522707
47387.3537289377,0.0443217856390951
47412.3096361416,0.0442760894284947
47437.2655433456,0.0442304884008321
47462.2214505495,0.0441849823370544
47487.1773577534,0.0441395710186925
47512.1332649573,0.0440942542278589
47537.0891721612,0.0440490317472464
47562.0450793651,0.0440039033601261
47587.000986569,0.0439588688503468
47611.9568937729,0.0439139280023321
47636.9128009768,0.0438690806010795
47661.8687081807,0.0438243264321594
47686.8246153846,0.0437796652817121
47711.7805225885,0.0437350969364474
47736.7364297924,0.0436906211836427
47761.6923369963,0.0436462378111416
47786.6482442003,0.0436019466073515
47811.6041514042,0.0435577473612432
47836.5600586081,0.0435136398623489
47861.515965812,0.0434696239007601
47886.4718730159,0.0434256992671271
47911.4277802198,0.0433818657526565
47936.3836874237,0.0433381231491104
47961.3395946276,0.0432944712488044
47986.2955018315,0.0432509098446061
48011.2514090354,0.0432074387299338
48036.2073162393,0.0431640576987549
48061.1632234432,0.0431207665455845
48086.1191306471,0.0430775650654834
48111.075037851,0.0430344530540573
48136.030945055,0.0429914303074547
48160.9868522589,0.042948496622366
48185.9427594628,0.042905651796021
48210.8986666667,0.0428628956261887
48235.8545738706,0.0428202279111748
48260.8104810745,0.0427776484498209
48285.7663882784,0.0427351570415024
48310.7222954823,0.0426927534861274
48335.6782026862,0.0426504375841352
48360.6341098901,0.0426082091364951
48385.590017094,0.042566067944704
48410.5459242979,0.0425240138107861
48435.5018315018,0.0424820465372906
48460.4577387057,0.0424401659272907
48485.4136459097,0.0423983717843821
48510.3695531136,0.0423566639126814
48535.3254603175,0.0423150421168245
48560.2813675214,0.0422735062019658
48585.2372747253,0.0422320559737759
48610.1931819292,0.042190691238441
48635.1490891331,0.0421494118026609
48660.104996337,0.042108217473648
48685.0609035409,0.0420671080591253
48710.0168107448,0.0420260833673256
48734.9727179487,0.0419851432069898
48759.9286251526,0.0419442873873656
48784.8845323565,0.0419035157182059
48809.8404395604,0.0418628280097673
48834.7963467644,0.0418222240728095
48859.7522539683,0.0417817037185929
48884.7081611722,0.0417412667588778
48909.6640683761,0.0417009130059228
48934.61997558,0.0416606422724835
48959.5758827839,0.0416204543718112
48984.5317899878,0.0415803491176512
49009.4876971917,0.0415403263242421
49034.4436043956,0.0415003858063134
49059.3995115995,0.0414605273790853
49084.3554188034,0.0414207508582663
49109.3113260073,0.0413810560600527
49134.2672332112,0.0413414428011267
49159.2231404151,0.0413019108986552
49184.1790476191,0.0412624601702885
49209.134954823,0.0412230904341589
49234.0908620269,0.0411838015088795
49259.0467692308,0.0411445932135427
49284.0026764347,0.041105465367719
49308.9585836386,0.0410664177914553
49333.9144908425,0.0410274503052743
49358.8703980464,0.0409885627301727
49383.8263052503,0.0409497548876198
49408.7822124542,0.0409110265995562
49433.7381196581,0.0408723776883931
49458.694026862,0.04083380797701
49483.6499340659,0.0407953172887543
49508.6058412698,0.0407569054474394
49533.5617484738,0.0407185722773439
49558.5176556777,0.0406803176032096
49583.4735628816,0.0406421412502412
49608.4294700855,0.0406040430441042
49633.3853772894,0.0405660228109235
49658.3412844933,0.0405280803772833
49683.2971916972,0.0404902155702246
49708.2530989011,0.0404524282172442
49733.209006105,0.040414718146294
49758.1649133089,0.0403770851857791
49783.1208205128,0.0403395291645568
49808.0767277167,0.0403020499119354
49833.0326349206,0.0402646472576729
49857.9885421245,0.0402273210319756
49882.9444493285,0.040190071065497
49907.9003565324,0.0401528971893367
49932.8562637363,0.0401157992350389
49957.8121709402,0.040078777034591
49982.7680781441,0.0400418304204231
50007.723985348,0.0400049585707806
50032.6798925519,0.0399681515909964
50057.6357997558,0.0399314061421617
50082.5917069597,0.0398947221509448
50107.5476141636,0.0398580995439729
50132.5035213675,0.0398215382478331
50157.4594285714,0.0397850381890738
50182.4153357753,0.039748599294205
50207.3712429793,0.0397122214897006
50232.3271501832,0.0396759047019983
50257.2830573871,0.0396396488575016
50282.238964591,0.03960345388258
50307.1948717949,0.0395673197035709
50332.1507789988,0.03953124624678
50357.1066862027,0.0394952334384827
50382.0625934066,0.0394592812049252
50407.0185006105,0.039423389472325
50431.9744078144,0.0393875581668725
50456.9303150183,0.0393517872147317
50481.8862222222,0.0393160765420414
50506.8421294261,0.0392804260749161
50531.79803663,0.0392448357394469
50556.753943834,0.0392093054617025
50581.7098510379,0.0391738351677306
50606.6657582418,0.0391384247835581
50631.6216654457,0.0391030742351928
50656.5775726496,0.0390677834486241
50681.5334798535,0.0390325523498234
50706.4893870574,0.0389973808647464
50731.4452942613,0.0389622689193325
50756.4012014652,0.0389272164395066
50781.3571086691,0.0388922233511801
50806.313015873,0.0388572895802515
50831.2689230769,0.0388224150526069
50856.2248302808,0.0387875996941223
50881.1807374847,0.0387528434306628
50906.1366446887,0.0387181461880847
50931.0925518926,0.038683507892236
50956.0484590965,0.0386489284689573
50981.0043663004,0.0386144078440823
51005.9602735043,0.0385799459434395
51030.9161807082,0.0385455426928522
51055.8720879121,0.03851119801814
51080.827995116,0.0384769118451195
51105.7839023199,0.0384426840996045
51130.7398095238,0.0384085147074082
51155.6957167277,0.0383744035943425
51180.6516239316,0.0383403506862198
51205.6075311355,0.038306355908854
51230.5634383394,0.0382724191880601
51255.5193455434,0.0382385404496564
51280.4752527473,0.0382047196194648
51305.4311599512,0.0381709566233109
51330.3870671551,0.0381372513870259
51355.342974359,0.0381036038364469
51380.2988815629,0.0380700138974174
51405.2547887668,0.0380364814957885
51430.2106959707,0.0380030065574197
51455.1666031746,0.0379695890081793
51480.1225103785,0.0379362287739452
51505.0784175824,0.0379029257806065
51530.0343247863,0.0378696799540625
51554.9902319902,0.0378364912202254
51579.9461391941,0.03780335950502
51604.9020463981,0.0377702847343841
51629.857953602,0.0377372668342703
51654.8138608059,0.0377043057306455
51679.7697680098,0.0376714013494932
51704.7256752137,0.0376385536168121
51729.6815824176,0.037605762458619
51754.6374896215,0.0375730278009478
51779.5933968254,0.0375403495698512
51804.5493040293,0.037507727691401
51829.5052112332,0.0374751620916887
51854.4611184371,0.0374426526968266
51879.417025641,0.037410199432948
51904.3729328449,0.0373778022262081
51929.3288400488,0.0373454610027847
51954.2847472528,0.0373131756888789
51979.2406544567,0.0372809462107155
52004.1965616606,0.0372487724945438
52029.1524688645,0.0372166544666385
52054.1083760684,0.0371845920533
52079.0642832723,0.0371525851808549
52104.0201904762,0.0371206337756573
52128.9760976801,0.0370887377640885
52153.932004884,0.0370568970725587
52178.8879120879,0.0370251116275066
52203.8438192918,0.0369933813554006
52228.7997264957,0.0369617061827394
52253.7556336996,0.0369300860360522
52278.7115409035,0.0368985208418999
52303.6674481075,0.0368670105268751
52328.6233553114,0.036835555017603
52353.5792625153,0.0368041542407419
52378.5351697192,0.0367728081229843
52403.4910769231,0.0367415165910563
52428.446984127,0.0367102795717193
52453.4028913309,0.0366790969917698
52478.3587985348,0.036647968778041
52503.3147057387,0.0366168948574018
52528.2706129426,0.0365858751567587
52553.2265201465,0.0365549096030559
52578.1824273504,0.0365239981232757
52603.1383345543,0.0364931406444391
52628.0942417582,0.0364623370936064
52653.0501489622,0.0364315873978778
52678.0060561661,0.0364008914843938
52702.96196337,0.0363702492803361
52727.9178705739,0.0363396607129272
52752.8737777778,0.036309125709432
52777.8296849817,0.0362786441971576
52802.7855921856,0.0362482161034542
52827.7414993895,0.0362178413557153
52852.6974065934,0.0361875198813782
52877.6533137973,0.0361572516079252
52902.6092210012,0.036127036462883
52927.5651282051,0.036096874373824
52952.521035409,0.0360667652683662
52977.4769426129,0.0360367090741743
53002.4328498169,0.0360067057189597
53027.3887570208,0.0359767551304813
53052.3446642247,0.0359468572365456
53077.3005714286,0.0359170119650074
53102.2564786325,0.0358872192437703
53127.2123858364,0.035857479000787
53152.1682930403,0.0358277911640601
53177.1242002442,0.0357981556616419
53202.0801074481,0.0357685724216354
53227.036014652,0.0357390413721949
53251.9919218559,0.0357095624415255
53276.9478290598,0.0356801355578845
53301.9037362637,0.0356507606495816
53326.8596434676,0.0356214376449787
53351.8155506716,0.0355921664724916
53376.7714578755,0.035562947060589
53401.7273650794,0.0355337793377939
53426.6832722833,0.0355046632326835
53451.6391794872,0.0354755986738899
53476.5950866911,0.0354465855901004
53501.550993895,0.0354176239100577
53526.5069010989,0.035388713562561
53551.4628083028,0.0353598544764652
53576.4187155067,0.0353310465806825
53601.3746227106,0.0353022898041822
53626.3305299145,0.035273584075991
53651.2864371184,0.0352449293251936
53676.2423443223,0.0352163254809331
53701.1982515263,0.0351877724724111
53726.1541587302,0.0351592702288887
53751.1100659341,0.0351308186796859
53776.065973138,0.0351024177541829
53801.0218803419,0.0350740673818198
53825.9777875458,0.0350457674920974
53850.9336947497,0.0350175180145774
53875.8896019536,0.0349893188788826
53900.8455091575,0.0349611700146973
53925.8014163614,0.0349330713517681
53950.7573235653,0.0349050228199035
53975.7132307692,0.0348770243489748
54000.6691379731,0.0348490758689163
54025.625045177,0.0348211773097253
54050.580952381,0.0347933286014631
54075.5368595849,0.0347655296742546
54100.4927667888,0.0347377804582892
54125.4486739927,0.0347100808838206
54150.4045811966,0.034682430881168
54175.3604884005,0.0346548303807151
54200.3163956044,0.0346272793129116
54225.2723028083,0.0345997776082728
54250.2282100122,0.0345723251973805
54275.1841172161,0.0345449220108826
54300.14002442,0.0345175679794938
54325.0959316239,0.034490263033996
54350.0518388278,0.0344630071052385
54375.0077460317,0.0344358001241379
54399.9636532357,0.0344086420216792
54424.9195604396,0.0343815327289154
54449.8754676435,0.0343544721769678
54474.8313748474,0.0343274602970269
54499.7872820513,0.0343004970203519
54524.7431892552,0.0342735822782716
54549.6990964591,0.0342467160021843
54574.655003663,0.0342198981235582
54599.6109108669,0.0341931285739316
54624.5668180708,0.0341664072849134
54649.5227252747,0.034139734188183
54674.4786324786,0.0341131092154908
54699.4345396825,0.0340865322986583
54724.3904468864,0.0340600033695788
54749.3463540904,0.0340335223602169
54774.3022612943,0.0340070892026092
54799.2581684982,0.0339807038288649
54824.2140757021,0.0339543661711653
54849.169982906,0.0339280761617644
54874.1258901099,0.0339018337329892
54899.0817973138,0.0338756388172399
54924.0377045177,0.03384949134699
54948.9936117216,0.0338233912547869
54973.9495189255,0.0337973384732514
54998.9054261294,0.0337713329350789
55023.8613333333,0.0337453745730387
55048.8172405372,0.0337194633199749
55073.7731477412,0.0336935991088062
55098.7290549451,0.0336677818725264
55123.684962149,0.0336420115442045
55148.6408693529,0.0336162880569847
55173.5967765568,0.033590611344087
55198.5526837607,0.0335649813388073
55223.5085909646,0.0335393979745173
55248.4644981685,0.0335138611846651
55273.4204053724,0.033488370902775
55298.3763125763,0.0334629270624484
55323.3322197802,0.0334375295973631
55348.2881269841,0.0334121784412741
55373.244034188,0.0333868735280135
55398.1999413919,0.0333616147914911
55423.1558485959,0.0333364021656939
55448.1117557998,0.0333112355846869
55473.0676630037,0.0332861149826132
55498.0235702076,0.0332610402936938
55522.9794774115,0.0332360114522282
55547.9353846154,0.0332110283925941
55572.8912918193,0.0331860910492484
55597.8471990232,0.0331611993567264
55622.8031062271,0.0331363532496426
55647.759013431,0.0331115526626908
55672.7149206349,0.033086797530644
55697.6708278388,0.0330620877883548
55722.6267350427,0.0330374233707553
55747.5826422466,0.033012804212858
55772.5385494506,0.0329882302497546
55797.4944566545,0.0329637014166176
55822.4503638584,0.0329392176486998
55847.4062710623,0.032914778881334
55872.3621782662,0.0328903850499341
55897.3180854701,0.0328660360899946
55922.273992674,0.0328417319370909
55947.2298998779,0.0328174725268794
55972.1858070818,0.032793257795098
55997.1417142857,0.0327690876775656
56022.0976214896,0.0327449621101829
56047.0535286935,0.032720881028932
56072.0094358974,0.0326968443698769
56096.9653431013,0.0326728520691634
56121.9212503053,0.0326489040630195
56146.8771575092,0.0326250002877552
56171.8330647131,0.0326011406797629
56196.788971917,0.0325773251755173
56221.7448791209,0.0325535537115758
56246.7007863248,0.0325298262245783
56271.6566935287,0.0325061426512478
56296.6126007326,0.0324825029283898
56321.5685079365,0.032458906992893
56346.5244151404,0.0324353547817294
56371.4803223443,0.0324118462319542
56396.4362295482,0.0323883812807057
56421.3921367521,0.032364959865206
56446.348043956,0.0323415819227607
56471.30395116,0.0323182473907591
56496.2598583639,0.0322949562066743
56521.2157655678,0.0322717083080633
56546.1716727717,0.0322485036325672
56571.1275799756,0.032225342117911
56596.0834871795,0.0322022237019042
56621.0393943834,0.0321791483224405
56645.9953015873,0.0321561159174979
56670.9512087912,0.0321331264251391
56695.9071159951,0.0321101797835114
56720.863023199,0.0320872759308465
56745.8189304029,0.0320644148054612
56770.7748376068,0.0320415963457572
56795.7307448107,0.0320188204902209
56820.6866520147,0.0319960871774238
56845.6425592186,0.0319733963460228
56870.5984664225,0.0319507479347596
56895.5543736264,0.0319281418824617
56920.5102808303,0.0319055781280415
56945.4661880342,0.0318830566104971
56970.4220952381,0.0318605772689121
56995.378002442,0.0318381400424558
57020.3339096459,0.0318157448703828
57045.2898168498,0.0317933916920339
57070.2457240537,0.0317710804468356
57095.2016312576,0.0317488110743002
57120.1575384615,0.0317265835140259
57145.1134456654,0.0317043977056972
57170.0693528694,0.0316822535890845
57195.0252600733,0.0316601511040442
57219.9811672772,0.0316380901905194
57244.9370744811,0.0316160707885391
57269.892981685,0.0315940928382186
57294.8488888889,0.03157215627976
57319.8047960928,0.0315502610534515
57344.7607032967,0.0315284070996678
57369.7166105006,0.0315065943588706
57394.6725177045,0.0314848227716076
57419.6284249084,0.0314630922785138
57444.5843321123,0.0314414028203104
57469.5402393162,0.0314197543378058
57494.4961465201,0.031398146771895
57519.4520537241,0.0313765800635598
57544.407960928,0.0313550541538693
57569.3638681319,0.031333568983979
57594.3197753358,0.0313121244951319
57619.2756825397,0.0312907206286581
57644.2315897436,0.0312693573259741
57669.1874969475,0.0312480345285842
57694.1434041514,0.0312267521780798
57719.0993113553,0.0312055102161394
57744.0552185592,0.0311843085845284
57769.0111257631,0.0311631472251002
57793.967032967,0.0311420260797951
57818.9229401709,0.0311209450906405
57843.8788473749,0.0310999041997516
57868.8347545788,0.0310789033493309
57893.7906617827,0.0310579424816684
57918.7465689866,0.0310370215391414
57943.7024761905,0.0310161404642147
57968.6583833944,0.0309952991994409
57993.6142905983,0.0309744976874597
58018.5701978022,0.0309537358709988
58043.5261050061,0.0309330136928735
58068.48201221,0.0309123310959861
58093.4379194139,0.0308916880233273
58118.3938266178,0.030871084417975
58143.3497338217,0.030850520223095
58168.3056410256,0.0308299953819407
58193.2615482296,0.0308095098378532
58218.2174554335,0.0307890635342613
58243.1733626374,0.0307686564146815
58268.1292698413,0.0307482884227184
58293.0851770452,0.0307279595020639
58318.0410842491,0.0307076695964981
58342.996991453,0.0306874186498884
58367.9528986569,0.0306672066061905
58392.9088058608,0.0306470334094475
58417.8647130647,0.0306268990037907
58442.8206202686,0.0306068033334389
58467.7765274725,0.030586746342699
58492.7324346764,0.0305667279759653
58517.6883418803,0.0305467481777204
58542.6442490843,0.0305268068925346
58567.6001562882,0.030506904065066
58592.5560634921,0.0304870396400605
58617.511970696,0.0304672135623518
58642.4678778999,0.0304474257768618
58667.4237851038,0.0304276762285997
58692.3796923077,0.030407964862663
58717.3355995116,0.0303882916242367
58742.2915067155,0.0303686564585939
58767.2474139194,0.0303490593110954
58792.2033211233,0.0303295001271897
58817.1592283272,0.0303099788524135
58842.1151355311,0.0302904954323908
58867.071042735,0.0302710498128337
58892.026949939,0.0302516419395419
58916.9828571429,0.0302322717584034
58941.9387643468,0.0302129392153931
58966.8946715507,0.0301936442565745
58991.8505787546,0.0301743868280984
59016.8064859585,0.0301551668762031
59041.7623931624,0.0301359843472153
59066.7183003663,0.0301168391875488
59091.6742075702,0.0300977313437053
59116.6301147741,0.0300786607622742
59141.586021978,0.0300596273899325
59166.5419291819,0.0300406311734449
59191.4978363858,0.0300216720596635
59216.4537435897,0.0300027499955283
59241.4096507937,0.0299838649280665
59266.3655579976,0.0299650168043934
59291.3214652015,0.0299462055717112
59316.2773724054,0.0299274311773099
59341.2332796093,0.0299086935685672
59366.1891868132,0.029889992692948
59391.1450940171,0.0298713284980044
59416.101001221,0.0298527009313764
59441.0569084249,0.0298341099407912
59466.0128156288,0.0298155554740632
59490.9687228327,0.0297970374790944
59515.9246300366,0.0297785559038736
59540.8805372405,0.0297601106964776
59565.8364444444,0.0297417018050699
59590.7923516484,0.0297233291779013
59615.7482588523,0.0297049927633098
59640.7041660562,0.0296866925097208
59665.6600732601,0.0296684283656463
59690.615980464,0.0296502002796859
59715.5718876679,0.029632008200526
59740.5277948718,0.0296138520769399
59765.4837020757,0.0295957318577882
59790.4396092796,0.0295776474920182
59815.3955164835,0.029559598928664
59840.3514236874,0.029541586116847
59865.3073308913,0.0295236090057749
59890.2632380952,0.0295056675447426
59915.2191452991,0.0294877616831317
59940.1750525031,0.0294698913704103
59965.130959707,0.0294520565561333
59990.0868669109,0.0294342571899423
60015.0427741148,0.0294164911474347
60039.9986813187,0.029398749941278
60064.9545885226,0.0293810326322358
60089.9104957265,0.0293633391822047
60114.8664029304,0.0293456695531551
60139.8223101343,0.0293280237071315
60164.7782173382,0.0293104016062513
60189.7341245421,0.0292928032127057
60214.690031746,0.0292752284887587
60239.6459389499,0.0292576773967474
60264.6018461538,0.0292401498990817
60289.5577533578,0.0292226459582444
60314.5136605617,0.0292051655367905
60339.4695677656,0.0291877085973476
60364.4254749695,0.0291702751026154
60389.3813821734,0.0291528650153656
60414.3372893773,0.0291354782984419
60439.2931965812,0.0291181149147596
60464.2491037851,0.0291007748273057
60489.205010989,0.0290834579991385
60514.1609181929,0.0290661643933878
60539.1168253968,0.0290488939732542
60564.0727326007,0.0290316467020093
60589.0286398046,0.0290144225429957
60613.9845470085,0.0289972214596266
60638.9404542125,0.0289800434153855
60663.8963614164,0.0289628883738264
60688.8522686203,0.0289457562985733
60713.8081758242,0.0289286471533207
60738.7640830281,0.0289115609018323
60763.719990232,0.0288944975079421
60788.6758974359,0.0288774569355533
60813.6318046398,0.028860439148639
60838.5877118437,0.0288434441112408
60863.5436190476,0.0288264717874704
60888.4995262515,0.0288095221415074
60913.4554334554,0.0287925951376012
60938.4113406593,0.0287756907400692
60963.3672478633,0.0287588089132978
60988.3231550672,0.0287419496217414
61013.2790622711,0.0287251128299226
61038.234969475,0.0287082985024328
61063.1908766789,0.0286915066039302
61088.1467838828,0.0286747370991418
61113.1026910867,0.0286579899528618
61138.0585982906,0.0286412651299516
61163.0145054945,0.0286245625953406
61187.9704126984,0.0286078823140248
61212.9263199023,0.0285912242510677
61237.8822271062,0.0285745883715994
61262.8381343101,0.0285579746408169
61287.794041514,0.0285413830239839
61312.749948718,0.0285248134864304
61337.7058559219,0.0285082659935527
61362.6617631258,0.0284917405108138
61387.6176703297,0.0284752370037419
61412.5735775336,0.0284587554379318
61437.5294847375,0.0284422957790437
61462.4853919414,0.0284258579928035
61487.4412991453,0.0284094420450028
61512.3972063492,0.0283930479014981
61537.3531135531,0.0283766755282115
61562.309020757,0.0283603248911298
61587.2649279609,0.0283439959563052
61612.2208351648,0.028327688689854
61637.1767423687,0.0283114030579577
61662.1326495727,0.0282951390268621
61687.0885567766,0.0282788965628773
61712.0444639805,0.0282626756323776
61737.0003711844,0.0282464762018015
61761.9562783883,0.0282302982376513
61786.9121855922,0.0282141417064932
61811.8680927961,0.0281980065749571
61836.824,0.0281818928097364
61861.7799072039,0.0281658003775875
61886.7358144078,0.0281497292453308
61911.6917216117,0.0281336793798492
61936.6476288156,0.0281176507480889
61961.6035360195,0.0281016433170586
61986.5594432234,0.0280856570538303
62011.5153504274,0.0280696919255379
62036.4712576313,0.0280537478993782
62061.4271648352,0.0280378249426102
62086.3830720391,0.0280219230225548
62111.338979243,0.0280060421065954
62136.2948864469,0.027990182162177
62161.2507936508,0.0279743431568064
62186.2067008547,0.027958525058052
62211.1626080586,0.0279427278335439
62236.1185152625,0.0279269514509735
62261.0744224664,0.0279111958780932
62286.0303296703,0.0278954610827169
62310.9862368742,0.0278797470327192
62335.9421440781,0.0278640536960355
62360.8980512821,0.0278483810406623
62385.853958486,0.0278327290346561
62410.8098656899,0.0278170976461345
62435.7657728938,0.0278014868432748
62460.7216800977,0.0277858965943152
62485.6775873016,0.0277703268675532
62510.6334945055,0.0277547776313469
62535.5894017094,0.0277392488541136
62560.5453089133,0.027723740504331
62585.5012161172,0.0277082525505358
62610.4571233211,0.0276927849613241
62635.413030525,0.0276773377053517
62660.3689377289,0.0276619107513333
62685.3248449328,0.0276465040680428
62710.2807521368,0.0276311176243128
62735.2366593407,0.0276157513890349
62760.1925665446,0.0276004053311592
62785.1484737485,0.0275850794196945
62810.1043809524,0.0275697736237079
62835.0602881563,0.027554487912325
62860.0161953602,0.0275392222547293
62884.9721025641,0.0275239766201624
62909.928009768,0.027508750977924
62934.8839169719,0.0274935452973714
62959.8398241758,0.0274783595479195
62984.7957313797,0.0274631936990411
63009.7516385836,0.0274480477202662
63034.7075457875,0.027432921581182
63059.6634529915,0.0274178152514331
63084.6193601954,0.0274027287007211
63109.5752673993,0.0273876618988042
63134.5311746032,0.0273726148154981
63159.4870818071,0.0273575874206746
63184.442989011,0.0273425796842624
63209.3988962149,0.0273275915762464
63234.3548034188,0.027312623066668
63259.3107106227,0.0272976741256249
63284.2666178266,0.0272827447232706
63309.2225250305,0.0272678348298149
63334.1784322344,0.0272529444155233
63359.1343394383,0.0272380734507169
63384.0902466422,0.0272232219057726
63409.0461538462,0.027208389751123
63434.0020610501,0.0271935769572554
63458.957968254,0.0271787834947132
63483.9138754579,0.0271640093340944
63508.8697826618,0.027149254446052
63533.8256898657,0.0271345188012943
63558.7815970696,0.0271198023705843
63583.7375042735,0.0271051051247391
63608.6934114774,0.0270904270346313
63633.6493186813,0.0270757680711872
63658.6052258852,0.0270611282053876
63683.5611330891,0.0270465074082679
63708.517040293,0.0270319056509172
63733.472947497,0.0270173229044787
63758.4288547009,0.0270027591401493
63783.3847619048,0.0269882143291801
63808.3406691087,0.0269736884428754
63833.2965763126,0.0269591814525931
63858.2524835165,0.0269446933297448
63883.2083907204,0.0269302240457951
63908.1642979243,0.0269157735722619
63933.1202051282,0.0269013418807163
63958.0761123321,0.026886928942782
63983.032019536,0.0268725347301361
64007.9879267399,0.0268581592145079
64032.9438339438,0.0268438023676795
64057.8997411477,0.0268294641614858
64082.8556483517,0.0268151445678137
64107.8115555556,0.0268008435586027
64132.7674627595,0.0267865611058443
64157.7233699634,0.0267722971815821
64182.6792771673,0.0267580517579117
64207.6351843712,0.0267438248069807
64232.5910915751,0.0267296163009881
64257.546998779,0.0267154262121847
64282.5029059829,0.026701254512873
64307.4588131868,0.0266871011754069
64332.4147203907,0.0266729661721911
64357.3706275946,0.0266588494756822
64382.3265347985,0.0266447510583874
64407.2824420024,0.026630670892865
64432.2383492064,0.0266166089517245
64457.1942564103,0.0266025652076257
